,SPA,WAC,corpus,modelname,numTest,numTrain,testRole,trainRole
0,37.429943955164134,52.69949066213922,Clinical-MOR_Flusberg_Jerry_Utterance.csv,BigramLearner,4996,10950,Target_Child,Adult
0,33.827061649319454,39.67741935483871,Clinical-MOR_Flusberg_Jerry_Utterance.csv,TrigramLearner,4996,10950,Target_Child,Adult
0,43.99519615692554,58.09847198641766,Clinical-MOR_Flusberg_Jerry_Utterance.csv,AdjLearner,4996,10950,Target_Child,Adult
0,40.0320256204964,55.89134125636672,Clinical-MOR_Flusberg_Jerry_Utterance.csv,ProminenceLearner,4996,10950,Target_Child,Adult
0,53.48278622898319,63.887945670628184,Clinical-MOR_Flusberg_Jerry_Utterance.csv,AdjPromLearner,4996,10950,Target_Child,Adult
0,11.283810842148771,28.092527413083687,Spanish_Koine_elf_Utterance.csv,ChanceLearner,468,4580,Adult,Adult
0,24.358974358974358,45.62774792379091,Spanish_Koine_elf_Utterance.csv,BigramLearner,468,4580,Adult,Adult
0,20.299145299145298,29.311187103077675,Spanish_Koine_elf_Utterance.csv,TrigramLearner,468,4580,Adult,Adult
0,28.205128205128204,49.438202247191015,Spanish_Koine_elf_Utterance.csv,AdjLearner,468,4580,Adult,Adult
0,17.094017094017094,39.76551050317538,Spanish_Koine_elf_Utterance.csv,ProminenceLearner,468,4580,Adult,Adult
0,26.70940170940171,45.92085979482169,Spanish_Koine_elf_Utterance.csv,AdjPromLearner,468,4580,Adult,Adult
0,22.665407395614743,32.23325628672349,Spanish_Koine_elf_Utterance.csv,ChanceLearner,2398,5048,Target_Child,Adult
0,31.1092577147623,40.10341855788567,Spanish_Koine_elf_Utterance.csv,BigramLearner,2398,5048,Target_Child,Adult
0,27.773144286905755,26.874461361677678,Spanish_Koine_elf_Utterance.csv,TrigramLearner,2398,5048,Target_Child,Adult
0,35.9466221851543,43.36397586900316,Spanish_Koine_elf_Utterance.csv,AdjLearner,2398,5048,Target_Child,Adult
0,23.978315262718933,37.10140764148233,Spanish_Koine_elf_Utterance.csv,ProminenceLearner,2398,5048,Target_Child,Adult
0,30.73394495412844,40.66360241309968,Spanish_Koine_elf_Utterance.csv,AdjPromLearner,2398,5048,Target_Child,Adult
0,26.047413067316196,37.274718899873655,Biling_Hayashi_Utterance.csv,ChanceLearner,1091,9631,Adult,Adult
0,43.81301558203483,65.70605187319885,Biling_Hayashi_Utterance.csv,BigramLearner,1091,9631,Adult,Adult
0,46.654445462878094,70.64635652531906,Biling_Hayashi_Utterance.csv,TrigramLearner,1091,9631,Adult,Adult
0,65.35288725939505,79.99176615891314,Biling_Hayashi_Utterance.csv,AdjLearner,1091,9631,Adult,Adult
0,64.16131989000917,76.82173734046933,Biling_Hayashi_Utterance.csv,ProminenceLearner,1091,9631,Adult,Adult
0,74.33547204399633,84.80856319473034,Biling_Hayashi_Utterance.csv,AdjPromLearner,1091,9631,Adult,Adult
0,39.399883997638796,44.417286145226896,Biling_Hayashi_Utterance.csv,ChanceLearner,2528,10722,Target_Child,Adult
0,44.2246835443038,47.85067873303167,Biling_Hayashi_Utterance.csv,BigramLearner,2528,10722,Target_Child,Adult
0,43.43354430379747,45.5316742081448,Biling_Hayashi_Utterance.csv,TrigramLearner,2528,10722,Target_Child,Adult
0,47.151898734177216,51.414027149321264,Biling_Hayashi_Utterance.csv,AdjLearner,2528,10722,Target_Child,Adult
0,29.11392405063291,36.821266968325794,Biling_Hayashi_Utterance.csv,ProminenceLearner,2528,10722,Target_Child,Adult
0,52.53164556962025,56.957013574660635,Biling_Hayashi_Utterance.csv,AdjPromLearner,2528,10722,Target_Child,Adult
0,26.26992278607061,39.14340870927691,Other_Tamil_Utterance.csv,ChanceLearner,737,6367,Adult,Adult
0,52.37449118046133,71.98935462408517,Other_Tamil_Utterance.csv,BigramLearner,737,6367,Adult,Adult
0,53.45997286295794,73.1204258150366,Other_Tamil_Utterance.csv,TrigramLearner,737,6367,Adult,Adult
0,72.72727272727273,83.43313373253493,Other_Tamil_Utterance.csv,AdjLearner,737,6367,Adult,Adult
0,76.66214382632293,84.09846972721225,Other_Tamil_Utterance.csv,ProminenceLearner,737,6367,Adult,Adult
0,80.7327001356852,87.62475049900199,Other_Tamil_Utterance.csv,AdjPromLearner,737,6367,Adult,Adult
0,34.24836939332386,42.351412198116805,Other_Tamil_Utterance.csv,ChanceLearner,2158,7104,Target_Child,Adult
0,29.471733086190916,34.097421203438394,Other_Tamil_Utterance.csv,BigramLearner,2158,7104,Target_Child,Adult
0,28.730305838739575,31.51862464183381,Other_Tamil_Utterance.csv,TrigramLearner,2158,7104,Target_Child,Adult
0,31.69601482854495,36.16045845272206,Other_Tamil_Utterance.csv,AdjLearner,2158,7104,Target_Child,Adult
0,10.750695088044486,15.931232091690545,Other_Tamil_Utterance.csv,ProminenceLearner,2158,7104,Target_Child,Adult
0,30.67655236329935,30.945558739255013,Other_Tamil_Utterance.csv,AdjPromLearner,2158,7104,Target_Child,Adult
0,9.545835998995482,28.701360408512308,Clinical-MOR_EllisWeismer_42pc_Utterance.csv,ChanceLearner,1172,10618,Adult,Adult
0,29.77815699658703,59.209486166007906,Clinical-MOR_EllisWeismer_42pc_Utterance.csv,BigramLearner,1172,10618,Adult,Adult
0,26.791808873720136,47.29249011857708,Clinical-MOR_EllisWeismer_42pc_Utterance.csv,TrigramLearner,1172,10618,Adult,Adult
0,38.737201365187715,67.05533596837945,Clinical-MOR_EllisWeismer_42pc_Utterance.csv,AdjLearner,1172,10618,Adult,Adult
0,34.38566552901024,60.55335968379447,Clinical-MOR_EllisWeismer_42pc_Utterance.csv,ProminenceLearner,1172,10618,Adult,Adult
0,44.965870307167236,70.25691699604744,Clinical-MOR_EllisWeismer_42pc_Utterance.csv,AdjPromLearner,1172,10618,Adult,Adult
0,14.854222066880329,32.10101853100454,Clinical-MOR_EllisWeismer_42pc_Utterance.csv,ChanceLearner,5713,11790,Target_Child,Adult
0,32.45230176789778,58.2193222479478,Clinical-MOR_EllisWeismer_42pc_Utterance.csv,BigramLearner,5713,11790,Target_Child,Adult
0,27.638718711710133,42.91728057251105,Clinical-MOR_EllisWeismer_42pc_Utterance.csv,TrigramLearner,5713,11790,Target_Child,Adult
0,41.414318221599856,65.32308987581561,Clinical-MOR_EllisWeismer_42pc_Utterance.csv,AdjLearner,5713,11790,Target_Child,Adult
0,35.95308944512515,61.80804041254473,Clinical-MOR_EllisWeismer_42pc_Utterance.csv,ProminenceLearner,5713,11790,Target_Child,Adult
0,48.888499912480306,70.53778151968007,Clinical-MOR_EllisWeismer_42pc_Utterance.csv,AdjPromLearner,5713,11790,Target_Child,Adult
0,9.89142135555032,27.726192553194064,Eng-NA_Bloom70_Peter_Utterance.csv,ChanceLearner,4890,43380,Adult,Adult
0,32.16768916155419,65.99801210806903,Eng-NA_Bloom70_Peter_Utterance.csv,BigramLearner,4890,43380,Adult,Adult
0,36.87116564417178,74.58660883708322,Eng-NA_Bloom70_Peter_Utterance.csv,TrigramLearner,4890,43380,Adult,Adult
0,53.86503067484663,78.99159663865547,Eng-NA_Bloom70_Peter_Utterance.csv,AdjLearner,4890,43380,Adult,Adult
0,48.32310838445808,67.62898707870245,Eng-NA_Bloom70_Peter_Utterance.csv,ProminenceLearner,4890,43380,Adult,Adult
0,58.875255623721884,79.4388723231228,Eng-NA_Bloom70_Peter_Utterance.csv,AdjPromLearner,4890,43380,Adult,Adult
0,16.996293554521277,32.31578871697791,Eng-NA_Bloom70_Peter_Utterance.csv,ChanceLearner,30892,48270,Target_Child,Adult
0,27.664120160559367,50.49825049620429,Eng-NA_Bloom70_Peter_Utterance.csv,BigramLearner,30892,48270,Target_Child,Adult
0,23.37822089861453,35.38908555175871,Eng-NA_Bloom70_Peter_Utterance.csv,TrigramLearner,30892,48270,Target_Child,Adult
0,36.410721222322934,56.62253688281394,Eng-NA_Bloom70_Peter_Utterance.csv,AdjLearner,30892,48270,Target_Child,Adult
0,38.4565583322543,55.990260072435596,Eng-NA_Bloom70_Peter_Utterance.csv,ProminenceLearner,30892,48270,Target_Child,Adult
0,46.89239932668652,61.836262814347975,Eng-NA_Bloom70_Peter_Utterance.csv,AdjPromLearner,30892,48270,Target_Child,Adult
0,10.835983801953805,28.06589038028304,Other_Estonian_Vija_Utterance.csv,ChanceLearner,4109,36787,Adult,Adult
0,26.721830128985154,58.90526079892431,Other_Estonian_Vija_Utterance.csv,BigramLearner,4109,36787,Adult,Adult
0,32.12460452664882,71.5278166844081,Other_Estonian_Vija_Utterance.csv,TrigramLearner,4109,36787,Adult,Adult
0,44.51204672669749,73.19737800437,Other_Estonian_Vija_Utterance.csv,AdjLearner,4109,36787,Adult,Adult
0,43.14918471647603,64.29491848282817,Other_Estonian_Vija_Utterance.csv,ProminenceLearner,4109,36787,Adult,Adult
0,52.22681917741543,76.04907837974116,Other_Estonian_Vija_Utterance.csv,AdjPromLearner,4109,36787,Adult,Adult
0,16.910090160962962,30.888679340193324,Other_Estonian_Vija_Utterance.csv,ChanceLearner,44882,40896,Target_Child,Adult
0,22.788645782273516,36.60969407817129,Other_Estonian_Vija_Utterance.csv,BigramLearner,44882,40896,Target_Child,Adult
0,20.34668686778664,24.906283587175924,Other_Estonian_Vija_Utterance.csv,TrigramLearner,44882,40896,Target_Child,Adult
0,24.54881689764271,39.62172647914646,Other_Estonian_Vija_Utterance.csv,AdjLearner,44882,40896,Target_Child,Adult
0,14.656209616327258,34.05510262930243,Other_Estonian_Vija_Utterance.csv,ProminenceLearner,44882,40896,Target_Child,Adult
0,26.71895191836371,40.31378614307809,Other_Estonian_Vija_Utterance.csv,AdjPromLearner,44882,40896,Target_Child,Adult
0,11.094683283693486,29.063382659717135,Dutch_Groningen_Matthijs_Utterance.csv,ChanceLearner,6510,58930,Adult,Adult
0,30.998463901689707,64.64239512104972,Dutch_Groningen_Matthijs_Utterance.csv,BigramLearner,6510,58930,Adult,Adult
0,38.24884792626728,74.33746072814637,Dutch_Groningen_Matthijs_Utterance.csv,TrigramLearner,6510,58930,Adult,Adult
0,47.864823348694316,75.94529661800037,Dutch_Groningen_Matthijs_Utterance.csv,AdjLearner,6510,58930,Adult,Adult
0,46.31336405529954,70.67824801330623,Dutch_Groningen_Matthijs_Utterance.csv,ProminenceLearner,6510,58930,Adult,Adult
0,57.235023041474655,80.31417482905194,Dutch_Groningen_Matthijs_Utterance.csv,AdjPromLearner,6510,58930,Adult,Adult
0,21.384968289800874,34.89363910979314,Dutch_Groningen_Matthijs_Utterance.csv,ChanceLearner,22172,65440,Target_Child,Adult
0,27.043117445426663,45.289064630488134,Dutch_Groningen_Matthijs_Utterance.csv,BigramLearner,22172,65440,Target_Child,Adult
0,23.70557459859282,34.735478592855195,Dutch_Groningen_Matthijs_Utterance.csv,TrigramLearner,22172,65440,Target_Child,Adult
0,31.174454266642613,48.43877829288247,Dutch_Groningen_Matthijs_Utterance.csv,AdjLearner,22172,65440,Target_Child,Adult
0,27.367851344037526,49.68298336514862,Dutch_Groningen_Matthijs_Utterance.csv,ProminenceLearner,22172,65440,Target_Child,Adult
0,38.34566119429912,56.77665666757567,Dutch_Groningen_Matthijs_Utterance.csv,AdjPromLearner,22172,65440,Target_Child,Adult
0,15.160051618971703,32.360072682470815,Frogs_DutchArabic-AarssenBos_Utterance.csv,ChanceLearner,341,2899,Adult,Adult
0,45.45454545454545,66.15384615384616,Frogs_DutchArabic-AarssenBos_Utterance.csv,BigramLearner,341,2899,Adult,Adult
0,46.04105571847507,60.09049773755656,Frogs_DutchArabic-AarssenBos_Utterance.csv,TrigramLearner,341,2899,Adult,Adult
0,57.47800586510264,73.21266968325791,Frogs_DutchArabic-AarssenBos_Utterance.csv,AdjLearner,341,2899,Adult,Adult
0,57.18475073313783,71.58371040723982,Frogs_DutchArabic-AarssenBos_Utterance.csv,ProminenceLearner,341,2899,Adult,Adult
0,66.27565982404693,79.81900452488688,Frogs_DutchArabic-AarssenBos_Utterance.csv,AdjPromLearner,341,2899,Adult,Adult
0,4.885381697418832,26.94691693803515,Frogs_DutchArabic-AarssenBos_Utterance.csv,ChanceLearner,16958,3240,Target_Child,Adult
0,6.828635452293903,27.83916163572161,Frogs_DutchArabic-AarssenBos_Utterance.csv,BigramLearner,16958,3240,Target_Child,Adult
0,3.7858237999764124,13.27486046246725,Frogs_DutchArabic-AarssenBos_Utterance.csv,TrigramLearner,16958,3240,Target_Child,Adult
0,6.345087864134921,27.07711584462923,Frogs_DutchArabic-AarssenBos_Utterance.csv,AdjLearner,16958,3240,Target_Child,Adult
0,3.048708574124307,26.693245244333067,Frogs_DutchArabic-AarssenBos_Utterance.csv,ProminenceLearner,16958,3240,Target_Child,Adult
0,5.73180799622597,26.881193757831188,Frogs_DutchArabic-AarssenBos_Utterance.csv,AdjPromLearner,16958,3240,Target_Child,Adult
0,8.778113108031103,24.597137582004674,Frogs_Chinese-Zhou_Utterance.csv,ChanceLearner,169,1580,Adult,Adult
0,18.34319526627219,48.90510948905109,Frogs_Chinese-Zhou_Utterance.csv,BigramLearner,169,1580,Adult,Adult
0,18.93491124260355,38.68613138686131,Frogs_Chinese-Zhou_Utterance.csv,TrigramLearner,169,1580,Adult,Adult
0,23.668639053254438,56.934306569343065,Frogs_Chinese-Zhou_Utterance.csv,AdjLearner,169,1580,Adult,Adult
0,21.301775147928993,50.36496350364963,Frogs_Chinese-Zhou_Utterance.csv,ProminenceLearner,169,1580,Adult,Adult
0,26.62721893491124,57.97705943691345,Frogs_Chinese-Zhou_Utterance.csv,AdjPromLearner,169,1580,Adult,Adult
0,6.815775859955556,26.439383341054835,Frogs_Chinese-Zhou_Utterance.csv,ChanceLearner,2305,1749,Target_Child,Adult
0,13.926247288503253,36.249895737759616,Frogs_Chinese-Zhou_Utterance.csv,BigramLearner,2305,1749,Target_Child,Adult
0,12.364425162689805,22.13695887897239,Frogs_Chinese-Zhou_Utterance.csv,TrigramLearner,2305,1749,Target_Child,Adult
0,16.399132321041215,39.42780882475603,Frogs_Chinese-Zhou_Utterance.csv,AdjLearner,2305,1749,Target_Child,Adult
0,14.967462039045554,38.168320960880806,Frogs_Chinese-Zhou_Utterance.csv,ProminenceLearner,2305,1749,Target_Child,Adult
0,18.872017353579174,42.7224956209859,Frogs_Chinese-Zhou_Utterance.csv,AdjPromLearner,2305,1749,Target_Child,Adult
0,16.260116798235185,32.04681259452428,Eng-UK_Wells_Gary_Utterance.csv,ChanceLearner,315,2825,Adult,Adult
0,50.476190476190474,76.92307692307692,Eng-UK_Wells_Gary_Utterance.csv,BigramLearner,315,2825,Adult,Adult
0,54.92063492063492,81.49951314508276,Eng-UK_Wells_Gary_Utterance.csv,TrigramLearner,315,2825,Adult,Adult
0,65.39682539682539,84.81012658227849,Eng-UK_Wells_Gary_Utterance.csv,AdjLearner,315,2825,Adult,Adult
0,64.12698412698413,80.4284323271665,Eng-UK_Wells_Gary_Utterance.csv,ProminenceLearner,315,2825,Adult,Adult
0,74.60317460317461,88.1207400194742,Eng-UK_Wells_Gary_Utterance.csv,AdjPromLearner,315,2825,Adult,Adult
0,19.33602062805018,34.51177942830078,Eng-UK_Wells_Gary_Utterance.csv,ChanceLearner,2080,3140,Target_Child,Adult
0,29.326923076923077,49.11304347826087,Eng-UK_Wells_Gary_Utterance.csv,BigramLearner,2080,3140,Target_Child,Adult
0,26.634615384615383,38.22608695652174,Eng-UK_Wells_Gary_Utterance.csv,TrigramLearner,2080,3140,Target_Child,Adult
0,35.0,52.904347826086955,Eng-UK_Wells_Gary_Utterance.csv,AdjLearner,2080,3140,Target_Child,Adult
0,22.596153846153847,44.8,Eng-UK_Wells_Gary_Utterance.csv,ProminenceLearner,2080,3140,Target_Child,Adult
0,38.55769230769231,54.504347826086956,Eng-UK_Wells_Gary_Utterance.csv,AdjPromLearner,2080,3140,Target_Child,Adult
0,5.376799710186121,26.98403199224486,Eng-NA_Hicks_1st_Utterance.csv,ChanceLearner,150,1252,Adult,Adult
0,44.0,79.63206307490144,Eng-NA_Hicks_1st_Utterance.csv,BigramLearner,150,1252,Adult,Adult
0,44.0,75.9526938239159,Eng-NA_Hicks_1st_Utterance.csv,TrigramLearner,150,1252,Adult,Adult
0,62.666666666666664,86.2023653088042,Eng-NA_Hicks_1st_Utterance.csv,AdjLearner,150,1252,Adult,Adult
0,54.0,77.1353482260184,Eng-NA_Hicks_1st_Utterance.csv,ProminenceLearner,150,1252,Adult,Adult
0,66.0,86.2023653088042,Eng-NA_Hicks_1st_Utterance.csv,AdjPromLearner,150,1252,Adult,Adult
0,3.4329292555046202,26.10222789794524,Eng-NA_Hicks_1st_Utterance.csv,ChanceLearner,2416,1402,Target_Child,Adult
0,7.119205298013245,38.661434811579184,Eng-NA_Hicks_1st_Utterance.csv,BigramLearner,2416,1402,Target_Child,Adult
0,4.263245033112582,24.846375953209446,Eng-NA_Hicks_1st_Utterance.csv,TrigramLearner,2416,1402,Target_Child,Adult
0,9.230132450331126,43.65884356259717,Eng-NA_Hicks_1st_Utterance.csv,AdjLearner,2416,1402,Target_Child,Adult
0,5.670529801324503,40.81587325090694,Eng-NA_Hicks_1st_Utterance.csv,ProminenceLearner,2416,1402,Target_Child,Adult
0,12.748344370860927,45.50233212408381,Eng-NA_Hicks_1st_Utterance.csv,AdjPromLearner,2416,1402,Target_Child,Adult
0,12.012429045515638,29.100682298827223,German_Miller_Utterance.csv,ChanceLearner,17319,156757,Adult,Adult
0,31.74548184075293,60.68069289372509,German_Miller_Utterance.csv,BigramLearner,17319,156757,Adult,Adult
0,37.93521565910272,71.91822605586846,German_Miller_Utterance.csv,TrigramLearner,17319,156757,Adult,Adult
0,46.613545816733065,73.02339438478018,German_Miller_Utterance.csv,AdjLearner,17319,156757,Adult,Adult
0,43.24730065246261,64.64454438407083,German_Miller_Utterance.csv,ProminenceLearner,17319,156757,Adult,Adult
0,53.99272475316127,76.30059443585343,German_Miller_Utterance.csv,AdjPromLearner,17319,156757,Adult,Adult
0,25.08767877596275,32.698262787413896,German_Miller_Utterance.csv,ChanceLearner,42294,174076,Target_Child,Adult
0,32.95502908213931,43.08799285616156,German_Miller_Utterance.csv,BigramLearner,42294,174076,Target_Child,Adult
0,31.66406582493971,34.29729358428356,German_Miller_Utterance.csv,TrigramLearner,42294,174076,Target_Child,Adult
0,38.37423748049369,48.58497046297568,German_Miller_Utterance.csv,AdjLearner,42294,174076,Target_Child,Adult
0,30.746678015794203,42.39249896963869,German_Miller_Utterance.csv,ProminenceLearner,42294,174076,Target_Child,Adult
0,41.20206175816901,49.41956312680313,German_Miller_Utterance.csv,AdjPromLearner,42294,174076,Target_Child,Adult
0,7.722236813888508,26.06723649964948,Scandinavian_Norwegian_Utterance.csv,ChanceLearner,2306,20736,Adult,Adult
0,17.346053772766695,47.83914566994827,Scandinavian_Norwegian_Utterance.csv,BigramLearner,2306,20736,Adult,Adult
0,16.695576756287945,37.8775237777407,Scandinavian_Norwegian_Utterance.csv,TrigramLearner,2306,20736,Adult,Adult
0,23.41717259323504,55.48139496078758,Scandinavian_Norwegian_Utterance.csv,AdjLearner,2306,20736,Adult,Adult
0,15.351257588898525,43.96796262306024,Scandinavian_Norwegian_Utterance.csv,ProminenceLearner,2306,20736,Adult,Adult
0,24.19774501300954,52.50292007341899,Scandinavian_Norwegian_Utterance.csv,AdjPromLearner,2306,20736,Adult,Adult
0,20.485380180183085,35.196873307014165,Scandinavian_Norwegian_Utterance.csv,ChanceLearner,8390,23042,Target_Child,Adult
0,31.263408820023837,47.40481280989856,Scandinavian_Norwegian_Utterance.csv,BigramLearner,8390,23042,Target_Child,Adult
0,27.03218116805721,36.37356138834554,Scandinavian_Norwegian_Utterance.csv,TrigramLearner,8390,23042,Target_Child,Adult
0,34.61263408820024,51.73998089432744,Scandinavian_Norwegian_Utterance.csv,AdjLearner,8390,23042,Target_Child,Adult
0,21.27532777115614,44.36610107810581,Scandinavian_Norwegian_Utterance.csv,ProminenceLearner,8390,23042,Target_Child,Adult
0,31.918951132300357,49.3244780057317,Scandinavian_Norwegian_Utterance.csv,AdjPromLearner,8390,23042,Target_Child,Adult
0,11.1487235335982,29.364374432860664,Eng-NA_Demetras2_Utterance.csv,ChanceLearner,1731,15847,Adult,Adult
0,39.63027151935297,71.61683434887345,Eng-NA_Demetras2_Utterance.csv,BigramLearner,1731,15847,Adult,Adult
0,43.9052570768342,77.88011903074961,Eng-NA_Demetras2_Utterance.csv,TrigramLearner,1731,15847,Adult,Adult
0,59.32986712882727,82.52798639648576,Eng-NA_Demetras2_Utterance.csv,AdjLearner,1731,15847,Adult,Adult
0,54.015020219526285,74.7626470171461,Eng-NA_Demetras2_Utterance.csv,ProminenceLearner,1731,15847,Adult,Adult
0,66.14673599075678,85.07864531670681,Eng-NA_Demetras2_Utterance.csv,AdjPromLearner,1731,15847,Adult,Adult
0,19.493015475513154,34.29828102835493,Eng-NA_Demetras2_Utterance.csv,ChanceLearner,11846,17578,Target_Child,Adult
0,27.148404524734087,41.39227457401007,Eng-NA_Demetras2_Utterance.csv,BigramLearner,11846,17578,Target_Child,Adult
0,23.602903933817323,29.931477775756473,Eng-NA_Demetras2_Utterance.csv,TrigramLearner,11846,17578,Target_Child,Adult
0,29.900388316731387,44.4606148808441,Eng-NA_Demetras2_Utterance.csv,AdjLearner,11846,17578,Target_Child,Adult
0,18.25088637514773,39.02734825056091,Eng-NA_Demetras2_Utterance.csv,ProminenceLearner,11846,17578,Target_Child,Adult
0,32.179638696606446,46.56479291734885,Eng-NA_Demetras2_Utterance.csv,AdjPromLearner,11846,17578,Target_Child,Adult
